action,file,timestamp,runtime,lazy,blocksize,prefetch_storage
read_s3fs,vhs-bucket/shards/hydi_tracks.10_58_0_0.trk,187023385107235,18.668408657,False,4194304,
read_s3fs,vhs-bucket/shards/hydi_tracks.10_58_0_1.trk,187431445321617,17.020866764,False,4194304,
read_s3fs,vhs-bucket/shards/hydi_tracks.10_58_0_2.trk,187691997983084,16.51653524,False,4194304,
read_s3fs,vhs-bucket/shards/hydi_tracks.10_58_0_3.trk,187923468741578,16.095190313,False,4194304,
read_s3fs,vhs-bucket/shards/hydi_tracks.10_58_0_4.trk,188120918779287,14.617389937,False,4194304,
read_s3fs,vhs-bucket/shards/hydi_tracks.10_58_0_5.trk,188282520425199,12.31614903,False,4194304,
read_s3fs,vhs-bucket/shards/hydi_tracks.10_58_0_6.trk,188436574816778,11.936872110000001,False,4194304,
read_s3fs,vhs-bucket/shards/hydi_tracks.10_58_0_7.trk,188582680045674,11.184268497000001,False,4194304,
read_s3fs,vhs-bucket/shards/hydi_tracks.10_58_0_8.trk,188703188768867,8.489936189,False,4194304,
segmentation_s3fs,"['vhs-bucket/shards/hydi_tracks.10_58_0_0.trk', 'vhs-bucket/shards/hydi_tracks.10_58_0_1.trk', 'vhs-bucket/shards/hydi_tracks.10_58_0_2.trk', 'vhs-bucket/shards/hydi_tracks.10_58_0_3.trk', 'vhs-bucket/shards/hydi_tracks.10_58_0_4.trk', 'vhs-bucket/shards/hydi_tracks.10_58_0_5.trk', 'vhs-bucket/shards/hydi_tracks.10_58_0_6.trk', 'vhs-bucket/shards/hydi_tracks.10_58_0_7.trk', 'vhs-bucket/shards/hydi_tracks.10_58_0_8.trk']",186971652039920,1825.3905455230001,False,4194304,"[]"
