action,file,timestamp,runtime,lazy,blocksize,prefetch_storage
read_s3fs,"['hydi-tractography/hydi_tracks.10_58_0.trk']",255617043160793,46.412725386000005,True,67108864,"[]"
read_prefetched,"['vhs-bucket/hydi-header.trk', 'hydi-tractography/hydi_tracks.10_58_0.trk']",255663780954867,43.853563645,True,67108864,"(('/dev/shm', 2048),)"
read_prefetched,"['vhs-bucket/hydi-header.trk', 'hydi-tractography/hydi_tracks.10_58_0.trk']",255707894145759,43.789366405,True,67108864,"(('/dev/shm', 2048),)"
read_s3fs,"['hydi-tractography/hydi_tracks.10_58_0.trk']",255752019729129,44.242289112,True,67108864,"[]"
read_prefetched,"['vhs-bucket/hydi-header.trk', 'hydi-tractography/hydi_tracks.10_58_0.trk']",255796551727200,43.255262571,True,67108864,"(('/dev/shm', 2048),)"
read_s3fs,"['hydi-tractography/hydi_tracks.10_58_0.trk']",255840131593811,44.319700732,True,67108864,"[]"
read_prefetched,"['vhs-bucket/hydi-header.trk', 'hydi-tractography/hydi_tracks.10_58_0.trk']",255884765774216,43.419630784000006,True,67108864,"(('/dev/shm', 2048),)"
read_s3fs,"['hydi-tractography/hydi_tracks.10_58_0.trk']",255928508045198,43.681588529,True,67108864,"[]"
read_s3fs,"['hydi-tractography/hydi_tracks.10_58_0.trk']",255972508776281,45.035555861000006,True,67108864,"[]"
read_prefetched,"['vhs-bucket/hydi-header.trk', 'hydi-tractography/hydi_tracks.10_58_0.trk']",256017858339105,43.366474118,True,67108864,"(('/dev/shm', 2048),)"
read_prefetched,"['vhs-bucket/hydi-header.trk', 'hydi-tractography/hydi_tracks.10_58_0.trk']",256061479335713,43.580248273,True,67108864,"(('/dev/shm', 2048),)"
read_s3fs,"['hydi-tractography/hydi_tracks.10_58_0.trk']",256105323344040,44.347316404000004,True,67108864,"[]"
read_prefetched,"['vhs-bucket/hydi-header.trk', 'hydi-tractography/hydi_tracks.10_58_0.trk']",256149953851768,43.511504553,True,67108864,"(('/dev/shm', 2048),)"
read_s3fs,"['hydi-tractography/hydi_tracks.10_58_0.trk']",256193725975468,43.846309854000005,True,67108864,"[]"
read_s3fs,"['hydi-tractography/hydi_tracks.10_58_0.trk']",256237884103144,44.820084035,True,67108864,"[]"
read_prefetched,"['vhs-bucket/hydi-header.trk', 'hydi-tractography/hydi_tracks.10_58_0.trk']",256283019494023,43.282726758,True,67108864,"(('/dev/shm', 2048),)"
read_s3fs,"['hydi-tractography/hydi_tracks.10_58_0.trk']",256326616145546,44.115867853000005,True,67108864,"[]"
read_prefetched,"['vhs-bucket/hydi-header.trk', 'hydi-tractography/hydi_tracks.10_58_0.trk']",256371047357275,44.078438422000005,True,67108864,"(('/dev/shm', 2048),)"
read_prefetched,"['vhs-bucket/hydi-header.trk', 'hydi-tractography/hydi_tracks.10_58_0.trk']",256415449161771,43.042347295000006,True,67108864,"(('/dev/shm', 2048),)"
read_s3fs,"['hydi-tractography/hydi_tracks.10_58_0.trk']",256458813708105,43.766182807,True,67108864,"[]"
