action,file,timestamp,runtime,lazy,blocksize,prefetch_storage
read_trk,"<File-like object S3PrefetchFileSystem, hydi-tractography/hydi_tracks.12_58_4.trk>",556866213920832,39.472282785000004,True,0,"[]"
read_prefetched,"['vhs-bucket/hydi-header.trk', 'hydi-tractography/hydi_tracks.12_58_4.trk', 'hydi-tractography/hydi_tracks.12_58_5.trk', 'hydi-tractography/hydi_tracks.12_58_6.trk', 'hydi-tractography/hydi_tracks.12_58_7.trk', 'hydi-tractography/hydi_tracks.13_58_0.trk', 'hydi-tractography/hydi_tracks.13_58_1.trk', 'hydi-tractography/hydi_tracks.13_58_2.trk', 'hydi-tractography/hydi_tracks.13_58_3.trk', 'hydi-tractography/hydi_tracks.13_58_4.trk', 'hydi-tractography/hydi_tracks.13_58_5.trk']",556863708837187,41.97759545,True,67108864,"[('/dev/shm', 1024)]"
